Date,Maturity,Spot,Volatility
20151012,20151112.0,2017.46,0.135476998422
20151012,20151214.0,2017.46,0.147955006688
20151012,20160112.0,2017.46,0.155015621187
20151013,20151014.0,2003.69,0.131848363306
20151013,20151020.0,2003.69,0.130546254848
20151013,20151027.0,2003.69,0.136746822604
20151013,20151103.0,2003.69,0.143416385594
20151013,20151113.0,2003.69,0.146859176768
20151013,20151214.0,2003.69,0.157934440792
20151013,20160113.0,2003.69,0.164206429339
20151014,20151015.0,1994.24,0.13941292272
20151014,20151021.0,1994.24,0.137067513717
20151014,20151028.0,1994.24,0.144831557156
20151014,20151104.0,1994.24,0.14855686122
20151014,20151116.0,1994.24,0.150908828961
20151014,20151214.0,1994.24,0.161157693403
20151014,20160114.0,1994.24,0.16796113851
20151015,20151016.0,2023.86,0.123118106868
20151015,20151022.0,2023.86,0.109751012066
20151015,20151029.0,2023.86,0.127729107008
20151015,20151105.0,2023.86,0.133249175424
20151015,20151116.0,2023.86,0.136618554184
20151015,20151215.0,2023.86,0.14902794544
20151015,20160115.0,2023.86,0.156671065585
20151016,20151019.0,2033.11,0.105640801329
20151016,20151023.0,2033.11,0.10569275043
20151016,20151030.0,2033.11,0.119658914561
20151016,20151106.0,2033.11,0.124882443
20151016,20151116.0,2033.11,0.128315439883
20151016,20151216.0,2033.11,0.14282679179
20151016,20160118.0,2033.11,0.151874334687
20151019,20151020.0,2033.66,0.0953809932592
20151019,20151026.0,2033.66,0.0985456358987
20151019,20151102.0,2033.66,0.113054452535
20151019,20151109.0,2033.66,0.117311856745
20151019,20151119.0,2033.66,0.122847318065
20151019,20151221.0,2033.66,0.137329655422
20151019,20160119.0,2033.66,0.144315876965
20151020,20151021.0,2030.77,0.10490002904
20151020,20151027.0,2030.77,0.110718811797
20151020,20151103.0,2030.77,0.122188601362
20151020,20151110.0,2030.77,0.124822805969
20151020,20151120.0,2030.77,0.129052906751
20151020,20151221.0,2030.77,0.142202766998
20151020,20160120.0,2030.77,0.149102610793
20151021,20151022.0,2018.94,0.134146089405
20151021,20151028.0,2018.94,0.136433107258
20151021,20151104.0,2018.94,0.139175375734
20151021,20151111.0,2018.94,0.138050958752
20151021,20151123.0,2018.94,0.140550508192
20151021,20151221.0,2018.94,0.151722759435
20151021,20160121.0,2018.94,0.157556688021
20151022,20151023.0,2052.51,0.10849799368
20151022,20151029.0,2052.51,0.115351096346
20151022,20151105.0,2052.51,0.120937551975
20151022,20151112.0,2052.51,0.122035251228
20151022,20151123.0,2052.51,0.127258451325
20151022,20151222.0,2052.51,0.13839792021
20151022,20160122.0,2052.51,0.145105995729
20151023,20151026.0,2075.15,0.110013959033
20151023,20151030.0,2075.15,0.110070831149
20151023,20151106.0,2075.15,0.119519193402
20151023,20151113.0,2075.15,0.117679311839
20151023,20151123.0,2075.15,0.122504061354
20151023,20151223.0,2075.15,0.136097241659
20151023,20160125.0,2075.15,0.143035743044
20151026,20151027.0,2071.18,0.114062104493
20151026,20151102.0,2071.18,0.115775595172
20151026,20151109.0,2071.18,0.123910123258
20151026,20151116.0,2071.18,0.125281497477
20151026,20151126.0,2071.18,0.130475299691
20151026,20151228.0,2071.18,0.141892894526
20151026,20160126.0,2071.18,0.148255580887
20151027,20151028.0,2065.89,0.128859712454
20151027,20151103.0,2065.89,0.129757419181
20151027,20151110.0,2065.89,0.131583154518
20151027,20151117.0,2065.89,0.130795692403
20151027,20151127.0,2065.89,0.13365710128
20151027,20151228.0,2065.89,0.142582334335
20151027,20160127.0,2065.89,0.149267575866
20151028,20151029.0,2090.35,0.105597867914
20151028,20151104.0,2090.35,0.111843913016
20151028,20151111.0,2090.35,0.116643287129
20151028,20151118.0,2090.35,0.118694092826
20151028,20151130.0,2090.35,0.123218199735
20151028,20151228.0,2090.35,0.133757694537
20151028,20160128.0,2090.35,0.141538427231
20151029,20151030.0,2089.41,0.117179619621
20151029,20151105.0,2089.41,0.122613880788
20151029,20151112.0,2089.41,0.124775025886
20151029,20151119.0,2089.41,0.126962642705
20151029,20151130.0,2089.41,0.129062464035
20151029,20151229.0,2089.41,0.138343452877
20151029,20160129.0,2089.41,0.145385017292
20151030,20151102.0,2079.36,0.123560293248
20151030,20151106.0,2079.36,0.123616324325
20151030,20151113.0,2079.36,0.125683021541
20151030,20151120.0,2079.36,0.130729110756
20151030,20151130.0,2079.36,0.128958103828
20151030,20151230.0,2079.36,0.141838202916
20151030,20160201.0,2079.36,0.148784630545
20151102,20151103.0,2104.05,0.10546380865
20151102,20151109.0,2104.05,0.105661577444
20151102,20151116.0,2104.05,0.10831701169
20151102,20151123.0,2104.05,0.112481503019
20151102,20151202.0,2104.05,0.115302255674
20151102,20160104.0,2104.05,0.129720584766
20151102,20160202.0,2104.05,0.137444557407
20151103,20151104.0,2109.79,0.115730953286
20151103,20151110.0,2109.79,0.113859164048
20151103,20151117.0,2109.79,0.114091545917
20151103,20151124.0,2109.79,0.115867430364
20151103,20151203.0,2109.79,0.120399060228
20151103,20160104.0,2109.79,0.131871432012
20151103,20160203.0,2109.79,0.13975098978
20151104,20151105.0,2102.31,0.135248609152
20151104,20151111.0,2102.31,0.12701562509
20151104,20151118.0,2102.31,0.124831630643
20151104,20151125.0,2102.31,0.123836059451
20151104,20151204.0,2102.31,0.12942174977
20151104,20160104.0,2102.31,0.138761723893
20151104,20160204.0,2102.31,0.145932288211
20151105,20151106.0,2099.93,0.158057209039
20151105,20151112.0,2099.93,0.126114267979
20151105,20151119.0,2099.93,0.122554254287
20151105,20151126.0,2099.93,0.121577808014
20151105,20151207.0,2099.93,0.127439391779
20151105,20160105.0,2099.93,0.137686238958
20151105,20160205.0,2099.93,0.145843366586
20151106,20151109.0,2099.2,0.102632473273
20151106,20151113.0,2099.2,0.102664334859
20151106,20151120.0,2099.2,0.114855761042
20151106,20151127.0,2099.2,0.112650962436
20151106,20151207.0,2099.2,0.121365608619
20151106,20160106.0,2099.2,0.134286925316
20151106,20160208.0,2099.2,0.142850009876
20151109,20151110.0,2078.58,0.122433897638
20151109,20151116.0,2078.58,0.124004992757
20151109,20151123.0,2078.58,0.131429388369
20151109,20151130.0,2078.58,0.131106534476
20151109,20151209.0,2078.58,0.13667422067
20151109,20160111.0,2078.58,0.147788881442
20151109,20160209.0,2078.58,0.153711799679
20151110,20151111.0,2081.72,0.10726468441
20151110,20151117.0,2081.72,0.11262419159
20151110,20151124.0,2081.72,0.121084063558
20151110,20151201.0,2081.72,0.123780168269
20151110,20151210.0,2081.72,0.129696947317
20151110,20160111.0,2081.72,0.142539174908
20151110,20160210.0,2081.72,0.149951306166
20151111,20151112.0,2075.0,0.118011958913
20151111,20151118.0,2075.0,0.124210528774
20151111,20151125.0,2075.0,0.127060071819
20151111,20151202.0,2075.0,0.131770158876
20151111,20151211.0,2075.0,0.13577094249
20151111,20160111.0,2075.0,0.147110211158
20151111,20160211.0,2075.0,0.154267416734
20151112,20151113.0,2045.97,0.158264298662
20151112,20151119.0,2045.97,0.160804021814
20151112,20151126.0,2045.97,0.153678256729
20151112,20151203.0,2045.97,0.155498083647
20151112,20151214.0,2045.97,0.156076919472
20151112,20160112.0,2045.97,0.164356365842
20151112,20160212.0,2045.97,0.16910081389
20151113,20151116.0,2023.04,0.1886606436
20151113,20151120.0,2023.04,0.18870365304
20151113,20151127.0,2023.04,0.175340198884
20151113,20151204.0,2023.04,0.175297270353
20151113,20151214.0,2023.04,0.173293465322
20151113,20160113.0,2023.04,0.179624351284
20151113,20160215.0,2023.04,0.182096442545
20151116,20151117.0,2053.19,0.140939201978
20151116,20151123.0,2053.19,0.140344074642
20151116,20151130.0,2053.19,0.144269805161
20151116,20151207.0,2053.19,0.149480584375
20151116,20151216.0,2053.19,0.153663365057
20151116,20160118.0,2053.19,0.160988083269
20151116,20160216.0,2053.19,0.165895071207
20151117,20151118.0,2050.44,0.151604465431
20151117,20151124.0,2050.44,0.149227137936
20151117,20151201.0,2050.44,0.154260970489
20151117,20151208.0,2050.44,0.157491700574
20151117,20151217.0,2050.44,0.162226055269
20151117,20160118.0,2050.44,0.167026840326
20151117,20160217.0,2050.44,0.170590643366
20151118,20151119.0,2083.58,0.114339611037
20151118,20151125.0,2083.58,0.116211543935
20151118,20151202.0,2083.58,0.130353456629
20151118,20151209.0,2083.58,0.135743460095
20151118,20151218.0,2083.58,0.145584033696
20151118,20160118.0,2083.58,0.152424934912
20151118,20160218.0,2083.58,0.15900467724
20151119,20151120.0,2081.24,0.160031825324
20151119,20151126.0,2081.24,0.119396179616
20151119,20151203.0,2081.24,0.134526840295
20151119,20151210.0,2081.24,0.137258530586
20151119,20151221.0,2081.24,0.147002125241
20151119,20160119.0,2081.24,0.155711183972
20151119,20160219.0,2081.24,0.162883328203
20151120,20151123.0,2089.17,0.104882123135
20151120,20151127.0,2089.17,0.104926551505
20151120,20151204.0,2089.17,0.128786358403
20151120,20151211.0,2089.17,0.125937007484
20151120,20151221.0,2089.17,0.135960093681
20151120,20160120.0,2089.17,0.147889266803
20151120,20160222.0,2089.17,0.156413686042
20151123,20151124.0,2086.59,0.0899504034435
20151123,20151130.0,2086.59,0.0966874969786
20151123,20151207.0,2086.59,0.120751836295
20151123,20151214.0,2086.59,0.121132365934
20151123,20151223.0,2086.59,0.130823798984
20151123,20160125.0,2086.59,0.145705101169
20151123,20160223.0,2086.59,0.15379690156
20151124,20151125.0,2089.14,0.0967688105674
20151124,20151201.0,2089.14,0.10798773789
20151124,20151208.0,2089.14,0.124289207823
20151124,20151215.0,2089.14,0.126141048358
20151124,20151224.0,2089.14,0.13233066487
20151124,20160125.0,2089.14,0.14619803974
20151124,20160224.0,2089.14,0.154761373193
20151125,20151126.0,2088.87,0.0
20151125,20151202.0,2088.87,0.113261654532
20151125,20151209.0,2088.87,0.122594002858
20151125,20151216.0,2088.87,0.125486249102
20151125,20151225.0,2088.87,0.12799446669
20151125,20160125.0,2088.87,0.143036610947
20151125,20160225.0,2088.87,0.152460402266
20151127,20151130.0,2090.11,0.0921720499016
20151127,20151204.0,2090.11,0.120790642667
20151127,20151211.0,2090.11,0.118911117355
20151127,20151218.0,2090.11,0.129252656448
20151127,20151228.0,2090.11,0.12870593843
20151127,20160127.0,2090.11,0.144349227495
20151127,20160229.0,2090.11,0.153064848393
20151130,20151201.0,2080.41,0.143464080989
20151130,20151207.0,2080.41,0.141416271151
20151130,20151214.0,2080.41,0.135970640883
20151130,20151221.0,2080.41,0.139812740983
20151130,20151231.0,2080.41,0.139878140707
20151130,20160201.0,2080.41,0.151373077187
20151130,20160229.0,2080.41,0.156552728314
20151201,20151202.0,2102.63,0.113256957731
20151201,20151208.0,2102.63,0.112837869403
20151201,20151215.0,2102.63,0.116858995782
20151201,20151222.0,2102.63,0.122094079859
20151201,20160101.0,2102.63,0.123806689858
20151201,20160201.0,2102.63,0.139477873107
20151201,20160301.0,2102.63,0.146223174817
20151202,20151203.0,2079.51,0.167764148334
20151202,20151209.0,2079.51,0.148532389378
20151202,20151216.0,2079.51,0.140353022817
20151202,20151223.0,2079.51,0.138573593371
20151202,20160104.0,2079.51,0.139680523259
20151202,20160202.0,2079.51,0.151233534931
20151202,20160302.0,2079.51,0.155540889945
20151203,20151204.0,2049.62,0.217121153255
20151203,20151210.0,2049.62,0.173867779256
20151203,20151217.0,2049.62,0.168047526124
20151203,20151224.0,2049.62,0.159265243949
20151203,20160104.0,2049.62,0.160040380658
20151203,20160203.0,2049.62,0.166284263138
20151203,20160303.0,2049.62,0.168387376307
20151204,20151207.0,2091.69,0.110680727601
20151204,20151211.0,2091.69,0.110717561547
20151204,20151218.0,2091.69,0.130582895375
20151204,20151225.0,2091.69,0.124307534316
20151204,20160104.0,2091.69,0.128134196895
20151204,20160204.0,2091.69,0.144574891571
20151204,20160304.0,2091.69,0.151299709309
20151207,20151208.0,2077.07,0.117420943687
20151207,20151214.0,2077.07,0.121413747742
20151207,20151221.0,2077.07,0.138558870509
20151207,20151228.0,2077.07,0.1331710268
20151207,20160107.0,2077.07,0.139154573466
20151207,20160208.0,2077.07,0.150347700764
20151207,20160307.0,2077.07,0.155992115538
20151208,20151209.0,2063.59,0.144421609188
20151208,20151215.0,2063.59,0.151100730558
20151208,20151222.0,2063.59,0.157591511577
20151208,20151229.0,2063.59,0.150406774419
20151208,20160108.0,2063.59,0.153537626356
20151208,20160208.0,2063.59,0.15994840381
20151208,20160308.0,2063.59,0.164250764368
20151209,20151210.0,2047.62,0.198401463013
20151209,20151216.0,2047.62,0.194783570774
20151209,20151223.0,2047.62,0.180928796904
